solver	short_set_up	fitness_evaluation	avg_percentage_q1	avg_percentage_q3	avg_percentage_median
lgp	C-GRAD	67200	0.2643250175	0.326168595	0.30043253999999997
lgp	C-GRAD	67500	0.2643250175	0.326168595	0.30043253999999997
lgp	C-GRAD	67800	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	68100	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	68400	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	68700	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	69000	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	69300	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	69600	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	69900	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	70200	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	70500	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	70800	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	71100	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	71400	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	71700	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	72000	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	72300	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	72600	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	72900	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	73200	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	73500	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	73800	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	74100	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	74400	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	74700	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	75000	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	75300	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	75600	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	75900	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	76200	0.2643250175	0.326168595	0.315455375
lgp	C-GRAD	76500	0.2643250175	0.3311229025	0.3174714
lgp	C-GRAD	76800	0.2643250175	0.3311229025	0.3174714
lgp	C-GRAD	77100	0.2643250175	0.33147799	0.32616797
lgp	C-GRAD	77400	0.2643250175	0.33147799	0.32616797
lgp	C-GRAD	77700	0.2643250175	0.33147799	0.32616797
lgp	C-GRAD	78000	0.2643250175	0.33147799	0.32616797
lgp	C-GRAD	78300	0.2643250175	0.33147799	0.32616797
lgp	C-GRAD	78600	0.264327445	0.33147799	0.32616797
lgp	C-GRAD	78900	0.264327445	0.33147799	0.32616797
lgp	C-GRAD	79200	0.264327445	0.33147799	0.32616797
lgp	C-GRAD	79500	0.264327445	0.33147799	0.32616797
lgp	C-GRAD	79800	0.264327445	0.33147799	0.32616797
lgp	C-GRAD	80100	0.264327445	0.33147799	0.32616797
lgp	C-GRAD	80400	0.22601206000000001	0.30295788	0.25731784
lgp	C-GRAD	80700	0.22601206000000001	0.30295788	0.25731784
lgp	C-GRAD	81000	0.22601206000000001	0.30295788	0.25731784
lgp	C-GRAD	81300	0.232460115	0.3029756475	0.25731784
lgp	C-GRAD	81600	0.232460115	0.3029756475	0.25731784
lgp	C-GRAD	81900	0.232460115	0.3029756475	0.25731784
lgp	C-GRAD	82200	0.232460115	0.3029756475	0.25731784
lgp	C-GRAD	82500	0.232460115	0.3029756475	0.25731784
lgp	C-GRAD	82800	0.232460115	0.3029756475	0.25731784
lgp	C-GRAD	83100	0.24661033000000002	0.3029756475	0.26502718000000003
lgp	C-GRAD	83400	0.24661033000000002	0.3170196075	0.27481052
lgp	C-GRAD	83700	0.24661033000000002	0.3178046675	0.27481052
lgp	C-GRAD	84000	0.24661033000000002	0.3178046675	0.27481052
lgp	C-GRAD	84300	0.24661033000000002	0.3178046675	0.27481052
lgp	C-GRAD	84600	0.24661033000000002	0.3178046675	0.27481052
lgp	C-GRAD	84900	0.24661033000000002	0.3178046675	0.27481052
lgp	C-GRAD	85200	0.24661033000000002	0.3178046675	0.27481052
lgp	C-GRAD	85500	0.24661033000000002	0.3178046675	0.27481052
lgp	C-GRAD	85800	0.24661033000000002	0.3178046675	0.27481052
lgp	C-GRAD	86100	0.24661033000000002	0.3178046675	0.27481052
lgp	C-GRAD	86400	0.24661033000000002	0.3178046675	0.27481052
lgp	C-GRAD	86700	0.24661033000000002	0.3178046675	0.27481052
lgp	C-GRAD	87000	0.24661033000000002	0.3178046675	0.27481052
lgp	C-GRAD	87300	0.24661033000000002	0.3178046675	0.27481052
lgp	C-GRAD	87600	0.24661033000000002	0.3378218	0.27481052
lgp	C-GRAD	87900	0.24661033000000002	0.3378218	0.27481052
lgp	C-GRAD	88200	0.24661033000000002	0.3378218	0.27481052
lgp	C-GRAD	88500	0.24661033000000002	0.3378218	0.27481052
lgp	C-GRAD	88800	0.24661033000000002	0.3378218	0.27481052
lgp	C-GRAD	89100	0.24661033000000002	0.3378218	0.27481052
lgp	C-GRAD	89400	0.24661033000000002	0.3378218	0.275679705
lgp	C-GRAD	89700	0.24661033000000002	0.3378218	0.275679705
lgp	C-GRAD	90000	0.24661033000000002	0.3378218	0.275679705
lgp	C-GRAD	90300	0.24661033000000002	0.3378218	0.275679705
lgp	C-GRAD	90600	0.24661033000000002	0.3378218	0.275679705
lgp	C-GRAD	90900	0.24661033000000002	0.3378218	0.275679705
lgp	C-GRAD	91200	0.24661033000000002	0.3378218	0.275679705
lgp	C-GRAD	91500	0.24661033000000002	0.3378218	0.275679705
lgp	C-GRAD	91800	0.24661033000000002	0.3378218	0.275679705
lgp	C-GRAD	92100	0.24661033000000002	0.3378218	0.275679705
lgp	C-GRAD	92400	0.24661033000000002	0.3378218	0.275679705
lgp	C-GRAD	92700	0.24661033000000002	0.3378218	0.275679705
lgp	C-GRAD	93000	0.24661033000000002	0.3378218	0.275679705
lgp	C-GRAD	93300	0.24661033000000002	0.3378218	0.275679705
lgp	C-GRAD	93600	0.24661033000000002	0.3378218	0.275679705
lgp	C-GRAD	93900	0.24661033000000002	0.3378218	0.27797015
lgp	C-GRAD	94200	0.24661033000000002	0.3378218	0.27797015
lgp	C-GRAD	94500	0.24661033000000002	0.33802347499999996	0.27797015
lgp	C-GRAD	94800	0.24661033000000002	0.33802347499999996	0.27797015
lgp	C-GRAD	95100	0.24661033000000002	0.33802347499999996	0.27797015
lgp	C-GRAD	95400	0.24661033000000002	0.33802347499999996	0.27797015
lgp	C-GRAD	95700	0.24661033000000002	0.33802347499999996	0.27797015
lgp	C-GRAD	96000	0.24661033000000002	0.33802347499999996	0.27797015
lgp	C-GRAD	96300	0.24661033000000002	0.33802347499999996	0.27797015
lgp	C-GRAD	96600	0.24661033000000002	0.33802347499999996	0.27797015
lgp	C-GRAD	96900	0.24661033000000002	0.33802347499999996	0.27797015
lgp	C-GRAD	97200	0.24661033000000002	0.33802347499999996	0.27797015
lgp	C-GRAD	97500	0.24661033000000002	0.33802347499999996	0.27797015
lgp	C-GRAD	97800	0.24661033000000002	0.33802347499999996	0.27797015
lgp	C-GRAD	98100	0.24661033000000002	0.33802347499999996	0.277970795
lgp	C-GRAD	98400	0.24661033000000002	0.33802347499999996	0.277970795
lgp	C-GRAD	98700	0.24661033000000002	0.33802347499999996	0.277970795
lgp	C-GRAD	99000	0.24661033000000002	0.33802347499999996	0.277970795
lgp	C-GRAD	99300	0.24661033000000002	0.33802347499999996	0.277970795
lgp	C-GRAD	99600	0.24661033000000002	0.33802347499999996	0.277970795
lgp	C-GRAD	99900	0.24661033000000002	0.33802347499999996	0.277970795
lgp	C-GRAD	100200	0.2477555525	0.33802347499999996	0.27803393
lgp	C-GRAD	100500	0.2477555525	0.33802347499999996	0.27803393
lgp	C-GRAD	100800	0.2477555525	0.33802347499999996	0.27803393
lgp	C-GRAD	101100	0.2477555525	0.33802347499999996	0.27803393
lgp	C-GRAD	101400	0.2477555525	0.33802347499999996	0.27803393
lgp	C-GRAD	101700	0.2477555525	0.33802347499999996	0.27803393
lgp	C-GRAD	102000	0.2477555525	0.33802347499999996	0.27803393
lgp	C-GRAD	102300	0.2477555525	0.33802347499999996	0.27803393
lgp	C-GRAD	102600	0.2477555525	0.33802347499999996	0.27803393
lgp	C-GRAD	102900	0.2477555525	0.33802347499999996	0.27803393
lgp	C-GRAD	103200	0.2477555525	0.338024315	0.27803690000000003
lgp	C-GRAD	103500	0.2477555525	0.338024315	0.27803690000000003
lgp	C-GRAD	103800	0.2477555525	0.338024315	0.27803690000000003
lgp	C-GRAD	104100	0.2477555525	0.33802584	0.27803690000000003
lgp	C-GRAD	104400	0.2477555525	0.33802584	0.27803690000000003
lgp	C-GRAD	104700	0.2477555525	0.33802584	0.27803690000000003
lgp	C-GRAD	105000	0.2477555525	0.33802584	0.27803690000000003
lgp	C-GRAD	105300	0.2477555525	0.33802584	0.27803690000000003
lgp	C-GRAD	105600	0.2477555525	0.33802584	0.27803690000000003
lgp	C-GRAD	105900	0.2477555525	0.33802584	0.27803690000000003
lgp	C-GRAD	106200	0.2477555525	0.33802584	0.27803690000000003
lgp	C-GRAD	106500	0.2477555525	0.33802584	0.27803690000000003
lgp	C-GRAD	106800	0.2477555525	0.33802584	0.27803690000000003
lgp	C-GRAD	107100	0.2477555525	0.33802584	0.27803690000000003
lgp	C-GRAD	107400	0.2477555525	0.33802584	0.27803690000000003
lgp	C-GRAD	107700	0.2477555525	0.33802584	0.27803690000000003
lgp	C-GRAD	108000	0.2477555525	0.33802584	0.27803690000000003
lgp	C-GRAD	108300	0.24778712	0.33802584	0.28012626500000004
lgp	C-GRAD	108600	0.24778712	0.33802584	0.28012626500000004
lgp	C-GRAD	108900	0.24778712	0.33802584	0.28012626500000004
lgp	C-GRAD	109200	0.24778712	0.33802584	0.28012626500000004
lgp	C-GRAD	109500	0.24778712	0.33802584	0.28012626500000004
lgp	C-GRAD	109800	0.24778712	0.33802584	0.28012626500000004
lgp	C-GRAD	110100	0.24778712	0.33802584	0.28012626500000004
lgp	C-GRAD	110400	0.24778712	0.33802584	0.28012626500000004
lgp	C-GRAD	110700	0.24778712	0.33802584	0.28012626500000004
lgp	C-GRAD	111000	0.24778712	0.33802584	0.28012626500000004
lgp	C-GRAD	111300	0.24778712	0.33802584	0.28012626500000004
lgp	C-GRAD	111600	0.24778712	0.33802584	0.28012626500000004
lgp	C-GRAD	111900	0.24778712	0.33802584	0.28012626500000004
lgp	C-GRAD	112200	0.24778712	0.33802584	0.28012626500000004
lgp	C-GRAD	112500	0.24778712	0.33802584	0.28012626500000004
lgp	C-GRAD	112800	0.24778712	0.33802584	0.28012626500000004
lgp	C-GRAD	113100	0.24778712	0.33802584	0.28012626500000004
lgp	C-GRAD	113400	0.24778712	0.33802584	0.28012626500000004
lgp	C-GRAD	113700	0.24778712	0.33802584	0.28012626500000004
lgp	C-GRAD	114000	0.24778712	0.33802584	0.29461079
lgp	C-GRAD	114300	0.24778712	0.33802584	0.29461079
lgp	C-GRAD	114600	0.24778712	0.33802584	0.29461079
lgp	C-GRAD	114900	0.24778712	0.33802584	0.29461079
lgp	C-GRAD	115200	0.24778712	0.33802584	0.29461079
lgp	C-GRAD	115500	0.24778712	0.33802584	0.29461079
lgp	C-GRAD	115800	0.24778712	0.33802584	0.29461079
lgp	C-GRAD	116100	0.24778712	0.33802584	0.29461079
lgp	C-GRAD	116400	0.24778712	0.33802584	0.29461079
lgp	C-GRAD	116700	0.24778712	0.33802584	0.29461079
lgp	C-GRAD	117000	0.24778712	0.33802584	0.29461079
lgp	C-GRAD	117300	0.24778712	0.33802584	0.29461079
