solver	short_set_up	fitness_evaluation	avg_percentage_q1	avg_percentage_q3	avg_percentage_median
cgp	D-PAR	376800	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	377100	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	377400	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	377700	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	378000	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	378300	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	378600	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	378900	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	379200	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	379500	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	379800	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	380100	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	380400	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	380700	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	381000	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	381300	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	381600	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	381900	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	382200	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	382500	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	382800	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	383100	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	383400	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	383700	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	384000	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	384300	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	384600	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	384900	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	385200	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	385500	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	385800	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	386100	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	386400	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	386700	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	387000	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	387300	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	387600	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	387900	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	388200	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	388500	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	388800	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	389100	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	389400	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	389700	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	390000	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	390300	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	390600	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	390900	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	391200	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	391500	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	391800	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	392100	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	392400	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	392700	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	393000	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	393300	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	393600	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	393900	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	394200	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	394500	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	394800	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	395100	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	395400	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	395700	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	396000	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	396300	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	396600	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	396900	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	397200	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	397500	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	397800	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	398100	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	398400	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	398700	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	399000	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	399300	0.2796127625	0.42414301	0.34044337
cgp	D-PAR	399600	0.2796127625	0.42414301	0.34044337
